Time Step,Predicted Throughput
37283,0.9236443771543195
37284,9.10743591419929
37285,84.85478919405745
37286,37.13475131209232
37287,62.84926813203403
37288,60.988040003805416
37289,15.27314167693438
37290,39.927758944178414
37291,70.49994694786525
37292,90.32070295210465
37293,72.53576830046354
37294,28.20211206524537
37295,24.428027290197498
37296,56.79576809691665
37297,91.81855272276033
37298,98.80947338532366
37299,14.833944056281464
37300,97.28610643683751
37301,91.11408659609722
37302,59.65701461307472
37303,52.38443081509303
37304,26.740790724994405
37305,57.03935325901576
37306,62.56675271848
37307,77.77189159248256
37308,90.78260265645824
37309,95.59249752878019
37310,28.128518030775474
37311,87.75885030061322
37312,6.958534489792068
37313,53.73515584942089
37314,3.3809688976861643
37315,26.780699358394806
37316,57.48196072319927
37317,48.692567160063156
37318,22.229838389635862
37319,73.9925194528119
37320,59.80358897411581
37321,37.580513576802446
37322,11.251505791878422
37323,61.724679622029164
37324,89.13997127696678
37325,91.660132290703
37326,8.467031922030554
37327,54.28918474041358
37328,25.34184905081854
37329,9.87555840552129
37330,37.23969120599362
37331,57.87660593840129
37332,86.62647832517801
37333,13.118943321973898
37334,46.44570734493218
37335,51.04631801143883
37336,95.77935544184359
37337,4.709656576240507
37338,43.858491008686315
37339,87.89369436384064
37340,74.98165530840247
37341,73.68383045659142
37342,66.37114194939952
37343,33.63548402804148
37344,69.97067537658661
37345,4.508563520833431
37346,91.62930968710349
37347,22.502801727340362
37348,12.169938450143414
37349,76.4657139931074
37350,90.7873642584957
37351,35.90702739098825
37352,20.732204752183712
37353,22.658935239042144
37354,2.522103455744009
37355,85.13215468755295
37356,58.29563898261891
37357,50.8439920570205
37358,34.65873760127641
37359,74.25428232280255
37360,79.23665585806445
37361,37.19093962936801
37362,19.090908092701287
37363,93.66577236174041
37364,81.33355973805921
37365,8.97312843769229
37366,15.01658747440429
37367,63.94007064764338
37368,79.01317001126625
37369,19.230073000433727
37370,88.94984339895515
37371,60.401879232622356
37372,33.64709939979905
37373,51.719103717356575
37374,60.475138994443164
37375,33.54477090760849
37376,81.09961104069853
37377,22.416772464555564
37378,6.622816241838968
37379,68.91641955557087
37380,63.319925399511796
37381,96.58122765727978
37382,82.54803883973284
37383,67.1723059040938
37384,14.703881568083144
37385,35.30550703984378
37386,81.32855290009682
37387,62.96608338571371
37388,27.236060755488502
37389,23.853058887208807
37390,27.611996198308397
37391,67.31347535869494
37392,86.6938193229964
37393,97.79724411007308
37394,78.6718672734751
37395,94.63201602653918
37396,69.02069461923914
37397,27.467894188990712
37398,0.5279438431088698
37399,16.73957690316211
37400,39.25298130107289
37401,36.397186696807445
37402,29.030932643232696
37403,73.89144007063817
37404,86.19821342729296
37405,9.530171405500742
37406,95.21725194923133
37407,96.58717593942752
37408,59.0848833076845
37409,57.84336754896162
37410,53.29777112749108
37411,67.80844446990208
37412,73.27060468592924
37413,68.89139746092141
37414,13.893340162316147
37415,46.40163462682582
37416,6.58567166326487
37417,82.16017044757294
37418,52.09218686873915
37419,37.10100371318915
37420,87.39235116413771
37421,69.29841191346188
37422,34.430548147998906
37423,35.684281509827755
37424,46.01144459155047
37425,22.05773973369879
37426,45.87531732894293
37427,20.354771250355782
37428,69.09241106648993
37429,73.71191634786405
37430,3.9297719118530083
37431,49.281085663402905
37432,4.751156249352739
37433,12.522077207160764
37434,96.38285045066765
37435,97.26013422195905
37436,62.75401353398656
37437,71.79884148067534
37438,94.21172980429269
37439,77.06504572168838
37440,30.872096228249422
37441,68.31336756533733
37442,82.27886056536427
37443,84.55893441080458
37444,72.55819042058302
37445,59.3282863495231
37446,31.324706450968716
37447,59.37796068780132
37448,58.01895675002906
37449,91.57253890365014
37450,98.55830163832609
37451,58.2776548955281
37452,85.23639052417163
37453,22.733154261457926
37454,70.3507861273995
37455,51.644748964450685
37456,58.07606225354115
37457,73.11641618286154
37458,76.2532439792819
37459,45.84067194943933
37460,92.01982025935517
37461,29.83443298664855
37462,27.126827052571567
37463,83.48103351018814
37464,91.24816858745841
37465,17.094322728054877
37466,14.993800694964943
37467,78.22457459786983
37468,93.18571680353733
37469,8.465797208141812
37470,74.34314805517332
37471,76.25936632088508
37472,25.111346387715002
37473,8.906036887389511
37474,3.217787918779315
37475,6.080427476873728
37476,61.5691106564007
37477,69.71619014857959
37478,9.344741615928374
37479,81.6780800178739
37480,77.6028562688978
37481,69.78468232576024
37482,82.62160275286912
37483,31.798597847905704
37484,8.528778204682155
37485,83.30882157673855
37486,19.767167614464444
37487,32.92891085846513
37488,56.794142441357785
37489,52.34134499444304
37490,31.195147335193436
37491,86.57326244399623
37492,91.92253567384758
37493,35.954313930220344
37494,63.23282446789358
37495,33.409884728260046
37496,2.10771586265165
37497,0.6600493945687277
37498,24.40959308621448
37499,98.84800954051288
37500,46.40389013456006
37501,26.519044253965298
37502,71.98492736456676
37503,63.22074525724637
37504,55.46680556324336
37505,57.02599007044266
37506,53.83980508831331
37507,58.89626107183611
37508,31.78875051654575
37509,89.18798364989004
37510,32.29296301418811
37511,63.85696931521915
37512,62.82907980320544
37513,81.16467387678831
37514,6.650263334655437
37515,58.41954133702256
37516,44.28272380820671
37517,16.26909544949813
37518,79.25526719876646
37519,28.59583811353016
37520,62.65481002089445
37521,39.09211098615647
37522,56.774394762218364
37523,54.41332037379674
37524,53.08394850468056
37525,47.67672802369461
37526,41.78809095426783
37527,98.35046963805392
37528,57.42746755120222
37529,83.95274897909704
37530,30.648601537340614
37531,66.00441032987233
37532,60.98499830771778
37533,92.33444597196117
37534,40.22039507034669
37535,14.587717798885357
37536,82.95199541536108
37537,66.0198494334281
37538,72.51961656863539
37539,64.68596402970864
37540,85.48183181656846
37541,86.89197025935837
37542,80.63517172105772
37543,80.17283017113316
37544,29.368677254532745
37545,20.680721049481516
37546,25.23220552634102
37547,47.60737302276272
37548,90.85782413543039
37549,59.07255967928696
37550,56.21978444992577
37551,53.55092244685077
37552,14.831305110285491
37553,54.04798165991449
37554,34.39134666212734
37555,16.940413632351476
37556,73.84131959078412
37557,54.435826951288966
37558,36.45348974617366
37559,50.55666514677611
37560,99.78155429333468
37561,64.17826964630916
37562,13.117115295675797
37563,57.25462801446839
37564,98.04833034021655
37565,28.755678822646512
37566,79.99012706724227
37567,65.06686387583821
37568,20.581591167088202
37569,59.90379048973622
37570,98.92085369790557
37571,93.7797838315556
37572,56.931203284767584
37573,83.60064035125535
37574,56.51030630905361
37575,32.780525360733755
37576,34.223535341916815
37577,24.402330009236785
37578,95.20087189843989
37579,42.32120927795541
37580,59.17150831611428
37581,25.581800630064006
37582,17.810952224053885
37583,55.25067441568269
37584,85.1303854106401
37585,92.50163588211647
37586,99.43439694279286
37587,48.097221718454044
37588,56.9231561917954
37589,83.56670344015153
37590,92.26740176484222
37591,91.77646505796221
37592,12.189430292178438
37593,47.723763539303526
37594,77.58067053661013
37595,48.32208101852415
37596,96.86823464574003
37597,2.5770087816918035
37598,94.9436423072095
37599,92.78603566305163
37600,12.324835659912447
37601,14.22389362085511
37602,91.52808448468849
37603,20.400555543431373
37604,45.93531594967931
37605,70.93009323433033
37606,16.428322831346264
37607,33.251034023324856
37608,69.87233451966988
37609,34.82918408634349
37610,8.515812043356698
37611,67.18574695009539
37612,57.34101757491093
37613,35.28061795916409
37614,25.107575269623077
37615,11.761777467485057
37616,62.99237175287945
37617,94.38448475208277
37618,2.0083028756662684
37619,66.12354395087492
37620,93.95033649892845
37621,36.812879587999284
37622,21.62235075107379
37623,86.71425477970807
37624,23.27167807194213
37625,94.36229187254509
37626,11.156329188994915
37627,92.06728916486999
37628,31.651252787031936
37629,1.089838905632412
37630,5.318592052212045
37631,69.00317393249551
37632,89.69024909422063
37633,19.499681445332854
37634,40.33754332378082
37635,99.51386799731375
37636,31.54532856854686
37637,22.601087005091834
37638,17.806632880380956
37639,4.279114515249271
37640,31.065714865091316
37641,83.97991571708721
37642,45.480253314425624
37643,44.705269302027595
37644,25.3561398576043
37645,43.30919281516239
37646,91.46766431495301
37647,2.989581380904405
37648,4.007915726736632
37649,34.50049573085099
37650,77.8108095931763
37651,10.256876552284954
37652,60.73724244523421
37653,52.79898138875727
37654,91.44544409053016
37655,97.87807573291694
37656,21.567530887490847
37657,31.059374315537468
37658,5.866067517543094
37659,57.55560055520989
37660,97.27844251574909
37661,6.717913881985382
37662,35.135832778512864
37663,54.56660753276209
37664,75.74431261080198
37665,15.981248247918012
37666,38.31241416319884
37667,25.54213951436789
37668,69.16052607693292
37669,25.492603052828585
37670,76.3095021819546
37671,67.08524084414793
37672,68.38282309259891
37673,70.48251130464162
37674,65.8555578448752
37675,98.96688931352254
37676,0.1375132508860873
37677,24.730076790177232
37678,3.1842342663125693
37679,26.630371539311778
37680,36.596362981872694
37681,82.5229540876294
37682,77.18929901722892
37683,48.44968437136139
37684,78.85265131260614
37685,0.49741744709072
37686,22.885064431944876
37687,84.09403598255625
37688,84.49928471906404
37689,37.10664070875569
37690,87.58197768672794
37691,94.88713070860132
37692,14.686480819259517
37693,1.980527068972524
37694,12.88916769952253
37695,15.651840363423986
37696,48.930006985158386
37697,49.986460248547374
37698,29.799798211003925
37699,35.8172092781895
37700,96.67299743714312
37701,12.778836163961818
37702,79.46620032656902
37703,79.57266992506781
37704,95.0683276176786
37705,68.80941702045011
37706,18.414561997241062
37707,16.81817596701848
37708,47.23699395767622
37709,95.59164364158858
37710,64.6123285839746
37711,35.77204107731647
37712,94.44410665071825
37713,82.11857862172324
37714,57.646648333353816
37715,46.71863071846234
37716,84.02103816257468
37717,89.34894132894408
37718,98.31641882948615
37719,90.55586467206022
37720,54.851863218002165
37721,56.91347057254666
37722,19.34746479539874
37723,9.2043021021469
37724,94.87402647504638
37725,30.468802411896018
37726,15.975531675598724
37727,50.163104418885126
37728,75.5155848602196
37729,66.88495318910962
37730,77.34045463242353
37731,47.015113354219295
37732,36.33580640803118
37733,13.706224530416375
37734,37.96860827750086
37735,52.0142500118188
37736,88.32712669557216
37737,43.80742755467687
37738,28.50369362939352
37739,54.65214933480003
37740,49.87245023008965
37741,76.94886750287812
37742,71.01190342510768
37743,36.49566347230942
37744,59.728411227986776
37745,67.80824670258687
37746,95.3167837597259
37747,34.31831791256657
37748,8.981047447516477
37749,85.69820223557718
37750,60.57525992337495
37751,3.4086588170534227
37752,84.77213885781454
37753,75.16574368967275
37754,30.159648323547714
37755,40.96934671935946
37756,35.89900334569744
37757,25.283707670752364
37758,72.31738577987596
37759,23.990173590717465
37760,27.489247947812345
37761,31.3949286055531
37762,21.239671198871164
37763,63.28670819176632
37764,8.46231805625154
37765,15.81558231386392
37766,6.038642553240237
37767,18.3167837980554
37768,45.62385859560552
37769,21.699100928838448
37770,67.1492941066676
37771,75.21429168160056
37772,0.9735120385990454
37773,96.76325882122734
37774,37.346738407795705
37775,35.10214277105609
37776,39.544647107286266
37777,10.723277984407787
37778,3.6990966471151854
37779,96.38883527375998
37780,48.67709339005609
37781,49.63039352531479
37782,97.1937068156031
37783,48.05522968355825
37784,27.035075307120515
37785,29.645647593777387
37786,47.64192322658718
37787,53.23391831654453
37788,73.70471086516102
37789,77.17639953700716
37790,71.37393081014552
37791,81.84210330461457
37792,31.712041702514206
37793,73.15214937072476
37794,30.627098280220665
37795,76.38033654450635
37796,5.141849023539605
37797,73.29923197787053
37798,15.651792761801685
37799,26.409616978834606
37800,34.11052604425753
37801,21.958215756816738
37802,33.49732366557114
37803,37.46711813057898
37804,41.89116891726449
37805,4.800716410868466
37806,74.77300991402441
37807,82.74421185054892
37808,29.738491325536934
37809,70.52620202250456
37810,51.986108612518514
37811,6.453134393034421
37812,76.25147058897079
37813,50.381467064103155
37814,92.11712447865335
37815,35.08625473650976
37816,96.93741861781591
37817,34.495643753998216
37818,98.06984577895332
37819,31.835601516777455
37820,20.22666186046161
37821,39.63887170681269
37822,69.49589008741972
37823,75.14186060940898
37824,81.99237544578237
37825,79.08939366999098
37826,40.10594468249508
37827,78.46425064763278
37828,3.747441422513098
37829,31.099702902883408
37830,57.71018211869955
37831,57.22040629546856
37832,21.705605139687123
37833,61.53313592089169
37834,83.6307555137778
37835,28.233467213257324
37836,24.96172033730904
37837,33.0757651686846
37838,46.71368915769045
37839,66.84381257860572
37840,63.90514385772043
37841,62.10663474112678
37842,39.964520481315276
37843,53.32422260719126
37844,63.539983364566986
37845,87.1406410318752
37846,20.708344979574886
37847,80.12410627430545
37848,2.5147975791312667
37849,25.83139349425387
37850,84.35931560662775
37851,58.71629755648528
37852,16.21315627900446
37853,25.963902605912843
37854,64.6485598001236
37855,48.53331970207182
37856,96.35984318379708
37857,31.47560058589549
37858,94.61717406567952
37859,58.547845763505194
37860,10.846523681919784
37861,11.55493806177558
37862,10.963103616256973
37863,17.761588761005424
37864,2.3667068815975107
37865,80.97452675374164
37866,27.497551881253653
37867,61.65885053245655
37868,22.241591747285806
37869,52.92376776463125
37870,40.834344853060415
37871,25.935175205481414
37872,55.71345511203167
37873,17.88207207474966
37874,82.00259671222338
37875,33.09149537404753
37876,89.97697668270524
